year	Name	state	type	all-businesses:ALL:attr_of_total	all-businesses:ALL:attr_value	all-businesses:Self Employed:attr_of_total	all-businesses:Self Employed:attr_value	all-businesses:2-9 Employees:attr_of_total	all-businesses:2-9 Employees:attr_value	all-businesses:10-99 Employees:attr_of_total	all-businesses:10-99 Employees:attr_value	all-businesses:100-499 Employees:attr_of_total	all-businesses:100-499 Employees:attr_value	all-businesses:500+ Employees:attr_of_total	all-businesses:500+ Employees:attr_value	all-businesses:RESIDENT:attr_of_total	all-businesses:RESIDENT:attr_value	all-businesses:NONRESIDENT:attr_of_total	all-businesses:NONRESIDENT:attr_value	all-businesses:NONCOMMERCIAL:attr_of_total	all-businesses:NONCOMMERCIAL:attr_value	nonresident-businesses:NONCOMMERCIAL:attr_of_total	nonresident-businesses:NONCOMMERCIAL:attr_value	nonresident-businesses:Self-Employed (1):attr_of_total	nonresident-businesses:Self-Employed (1):attr_value	nonresident-businesses:2-9 Employees:attr_of_total	nonresident-businesses:2-9 Employees:attr_value	nonresident-businesses:Stage 2 (10-99):attr_of_total	nonresident-businesses:Stage 2 (10-99):attr_value	nonresident-businesses:Stage 3 (100-499):attr_of_total	nonresident-businesses:Stage 3 (100-499):attr_value	nonresident-businesses:Stage 4 (500+):attr_of_total	nonresident-businesses:Stage 4 (500+):attr_value	nonresident-businesses:RESIDENT:attr_of_total	nonresident-businesses:RESIDENT:attr_value	nonresident-businesses:NONRESIDENT:attr_of_total	nonresident-businesses:NONRESIDENT:attr_value	nonresident-businesses:NONCOMMERCIAL:attr_of_total	nonresident-businesses:NONCOMMERCIAL:attr_value	nonresident-businesses:NONRESIDENT:attr_of_total	nonresident-businesses:NONRESIDENT:attr_value	nonresident-businesses:Self-Employed (1):attr_of_total	nonresident-businesses:Self-Employed (1):attr_value	nonresident-businesses:2-9 Employees:attr_of_total	nonresident-businesses:2-9 Employees:attr_value	nonresident-businesses:Stage 2 (10-99):attr_of_total	nonresident-businesses:Stage 2 (10-99):attr_value	nonresident-businesses:Stage 3 (100-499):attr_of_total	nonresident-businesses:Stage 3 (100-499):attr_value	nonresident-businesses:Stage 4 (500+):attr_of_total	nonresident-businesses:Stage 4 (500+):attr_value	nonresident-businesses:RESIDENT:attr_of_total	nonresident-businesses:RESIDENT:attr_value	nonresident-businesses:NONRESIDENT:attr_of_total	nonresident-businesses:NONRESIDENT:attr_value	nonresident-businesses:NONCOMMERCIAL:attr_of_total	nonresident-businesses:NONCOMMERCIAL:attr_value	resident-businesses:RESIDENT:attr_of_total	resident-businesses:RESIDENT:attr_value	resident-businesses:Self-Employed (1):attr_of_total	resident-businesses:Self-Employed (1):attr_value	resident-businesses:2-9 Employees:attr_of_total	resident-businesses:2-9 Employees:attr_value	resident-businesses:Stage 2 (10-99):attr_of_total	resident-businesses:Stage 2 (10-99):attr_value	resident-businesses:Stage 3 (100-499):attr_of_total	resident-businesses:Stage 3 (100-499):attr_value	resident-businesses:Stage 4 (500+):attr_of_total	resident-businesses:Stage 4 (500+):attr_value	resident-businesses:RESIDENT:attr_of_total	resident-businesses:RESIDENT:attr_value	resident-businesses:NONRESIDENT:attr_of_total	resident-businesses:NONRESIDENT:attr_value	resident-businesses:NONCOMMERCIAL:attr_of_total	resident-businesses:NONCOMMERCIAL:attr_value	Total-Gained:GAINED:attr_of_total	Total-Gained:GAINED:attr_value	Total-Gained:Self-Employed (1):attr_of_total	Total-Gained:Self-Employed (1):attr_value	Total-Gained:2-9 Employees:attr_of_total	Total-Gained:2-9 Employees:attr_value	Total-Gained:Stage 2 (10-99):attr_of_total	Total-Gained:Stage 2 (10-99):attr_value	Total-Gained:Stage 3 (100-499):attr_of_total	Total-Gained:Stage 3 (100-499):attr_value	Total-Gained:Stage 4 (500+):attr_of_total	Total-Gained:Stage 4 (500+):attr_value	Total-Gained:GROWTH FACTORS:attr_of_total	Total-Gained:GROWTH FACTORS:attr_value	Total-Gained:New Startups:attr_of_total	Total-Gained:New Startups:attr_value	Total-Gained:Expansion Startups:attr_of_total	Total-Gained:Expansion Startups:attr_value	Total-Gained:Expansions:attr_of_total	Total-Gained:Expansions:attr_value	Total-Gained:Move In:attr_of_total	Total-Gained:Move In:attr_value	All-Jobs:ALL:attr_of_total	All-Jobs:ALL:attr_value	All-Jobs:Self-Employed (1):attr_of_total	All-Jobs:Self-Employed (1):attr_value	All-Jobs:2-9 Employees:attr_of_total	All-Jobs:2-9 Employees:attr_value	All-Jobs:10-99 Employees:attr_of_total	All-Jobs:10-99 Employees:attr_value	All-Jobs:100-499 Employees:attr_of_total	All-Jobs:100-499 Employees:attr_value	All-Jobs:500+ Employees:attr_of_total	All-Jobs:500+ Employees:attr_value	All-Jobs:RESIDENT:attr_of_total	All-Jobs:RESIDENT:attr_value	All-Jobs:NONRESIDENT:attr_of_total	All-Jobs:NONRESIDENT:attr_value	All-Jobs:NONCOMMERCIAL:attr_of_total	All-Jobs:NONCOMMERCIAL:attr_value	Total-Lost:LOST:attr_of_total	Total-Lost:LOST:attr_value	Total-Lost:Self-Employed (1):attr_of_total	Total-Lost:Self-Employed (1):attr_value	Total-Lost:2-9 Employees:attr_of_total	Total-Lost:2-9 Employees:attr_value	Total-Lost:Stage 2 (10-99):attr_of_total	Total-Lost:Stage 2 (10-99):attr_value	Total-Lost:Stage 3 (100-499):attr_of_total	Total-Lost:Stage 3 (100-499):attr_value	Total-Lost:Stage 4 (500+):attr_of_total	Total-Lost:Stage 4 (500+):attr_value	Total-Lost:GROWTH FACTORS:attr_of_total	Total-Lost:GROWTH FACTORS:attr_value	Total-Lost:Closings:attr_of_total	Total-Lost:Closings:attr_value	Total-Lost:Contractions:attr_of_total	Total-Lost:Contractions:attr_value	Total-Lost:Move Out:attr_of_total	Total-Lost:Move Out:attr_value	change:GAINED:attr_of_total	change:GAINED:attr_value	change:LOST:attr_of_total	change:LOST:attr_value	change:NET CHANGE:attr_of_total	change:NET CHANGE:attr_value	All-Sales:ALL:attr_of_total	All-Sales:ALL:attr_value	All-Sales:Self Employed:attr_of_total	All-Sales:Self Employed:attr_value	All-Sales:2-9 Employees:attr_of_total	All-Sales:2-9 Employees:attr_value	All-Sales:10-99 Employees:attr_of_total	All-Sales:10-99 Employees:attr_value	All-Sales:100-499 Employees:attr_of_total	All-Sales:100-499 Employees:attr_value	All-Sales:500+ Employees:attr_of_total	All-Sales:500+ Employees:attr_value	All-Sales:RESIDENT:attr_of_total	All-Sales:RESIDENT:attr_value	All-Sales:NONRESIDENT:attr_of_total	All-Sales:NONRESIDENT:attr_value	All-Sales:NONCOMMERCIAL:attr_of_total	All-Sales:NONCOMMERCIAL:attr_value	Sales-Per-Establishment:SALES PER BUSINESS:attr_of_total	Sales-Per-Establishment:SALES PER BUSINESS:attr_value	Sales-Per-Establishment:Self Employed (1):attr_of_total	Sales-Per-Establishment:Self Employed (1):attr_value	Sales-Per-Establishment:2-9 Employees:attr_of_total	Sales-Per-Establishment:2-9 Employees:attr_value	Sales-Per-Establishment:10-99 Employees:attr_of_total	Sales-Per-Establishment:10-99 Employees:attr_value	Sales-Per-Establishment:100-499 Employees:attr_of_total	Sales-Per-Establishment:100-499 Employees:attr_value	Sales-Per-Establishment:500+ Employees:attr_of_total	Sales-Per-Establishment:500+ Employees:attr_value	Sales-Per-Establishment:RESIDENT:attr_of_total	Sales-Per-Establishment:RESIDENT:attr_value	Sales-Per-Establishment:NONRESIDENT:attr_of_total	Sales-Per-Establishment:NONRESIDENT:attr_value	Sales-Per-Establishment:NONCOMMERCIAL:attr_of_total	Sales-Per-Establishment:NONCOMMERCIAL:attr_value	Sales-Per-Employee:SALES PER EMPLOYEE:attr_of_total	Sales-Per-Employee:SALES PER EMPLOYEE:attr_value	Sales-Per-Employee:Self Employed (1):attr_of_total	Sales-Per-Employee:Self Employed (1):attr_value	Sales-Per-Employee:2-9 Employees:attr_of_total	Sales-Per-Employee:2-9 Employees:attr_value	Sales-Per-Employee:10-99 Employees:attr_of_total	Sales-Per-Employee:10-99 Employees:attr_value	Sales-Per-Employee:100-499 Employees:attr_of_total	Sales-Per-Employee:100-499 Employees:attr_value	Sales-Per-Employee:500+ Employees:attr_of_total	Sales-Per-Employee:500+ Employees:attr_value	Sales-Per-Employee:RESIDENT:attr_of_total	Sales-Per-Employee:RESIDENT:attr_value	Sales-Per-Employee:NONRESIDENT:attr_of_total	Sales-Per-Employee:NONRESIDENT:attr_value	Sales-Per-Employee:NONCOMMERCIAL:attr_of_total	Sales-Per-Employee:NONCOMMERCIAL:attr_value
2009	Dover, DE	Delaware	MSA	100	6,194	13.7	851	65.0	4,024	19.5	1,205	1.6	100	0.2	14	77.1*	4,774	9.9*	614	13.0*	806	100	806	11.166253	90	59.925558	483	25.682382	207	2.605459	21	0.620347	6	77.1*	4,774	9.9*	614	13.0*	806	100	614	3.908795	24	51.791531	318	39.576547	243	4.560261	28	0.162866	0	77.1*	4,774	9.9*	614	13.0*	806	100	4,774	15.437788	737	67.511521	3,223	15.814830	755	1.068287	51	0.167574	6	77.1*	4,774	9.9*	614	13.0*	806	100	8,138	2.2	178	39.9	3,246	48.3	3,932	9.6	782	0.0	0	100	8,138	45.9	3,732	9.9	807	37.9	3,084	6.3	515	100	80,995	1.1	851	18.7	15,160	36.1	29,211	20.7	16,791	23.4	18,982	55.8*	45,166	15.5*	12,580	28.7*	23,249	100	8,565	1.0	82	22.8	1,951	33.8	2,891	10.5	900	32.0	2,741	100	8,565	62.5	5,352	28.3	2,421	9.2	792	13.1	8,138	13.8	8,565	-0.7	-427	100	$11.7B	1.6	$188.9M	27.8	$3.3B	50.5	$5.9B	17.3	$2.0B	2.8	$328.6M	78.9*	$9.2B	20.4*	$2.4B	0.7*	$86.6M	100	$1,889,232	NA	$222,019	NA	$808,508	NA	$4,903,817	NA	$20,218,560	NA	$23,469,786	NA	$1,933,817	NA	$3,881,550	NA	$107,432	100	$144,477	NA	$222,019	NA	$214,607	NA	$202,290	NA	$120,413	NA	$17,310	NA	$204,402	NA	$189,449	NA	$3,724
2010	Dover, DE	Delaware	MSA	100	6,603	15.0	989	64.8	4,277	18.6	1,225	1.5	96	0.2	16	77.6*	5,127	9.8*	649	12.5*	827	100	827	12.091898	100	59.371221	491	25.513906	211	2.418380	20	0.604595	6	77.6*	5,127	9.8*	649	12.5*	827	100	649	3.697997	24	54.237288	352	37.750385	245	4.160247	27	0.154083	0	77.6*	5,127	9.8*	649	12.5*	827	100	5,127	16.871465	865	66.978740	3,434	14.999025	769	0.955725	49	0.195046	6	77.6*	5,127	9.8*	649	12.5*	827	100	7,896	2.9	227	36.9	2,916	26.3	2,076	2.2	177	31.7	2,500	100	7,896	71.0	5,606	12.2	961	14.5	1,143	2.4	186	100	83,455	1.2	989	19.4	16,172	35.3	29,425	19.3	16,087	24.9	20,782	56.9*	47,485	15.1*	12,588	28.0*	23,382	100	5,440	1.5	81	30.7	1,671	39.3	2,137	16.2	881	12.3	670	100	5,440	53.7	2,923	41.4	2,251	4.9	266	12.7	7,896	8.8	5,440	4.0	2,456	100	$12.5B	1.6	$195.9M	27.6	$3.5B	50.1	$6.3B	16.4	$2.1B	4.3	$535.9M	79.8*	$10.0B	19.5*	$2.4B	0.7*	$88.4M	100	$1,894,542	NA	$198,048	NA	$808,098	NA	$5,117,505	NA	$21,382,656	NA	$33,492,312	NA	$1,948,015	NA	$3,750,122	NA	$106,845	100	$149,897	NA	$198,048	NA	$213,717	NA	$213,048	NA	$127,602	NA	$25,786	NA	$210,329	NA	$193,345	NA	$3,779
2011	Dover, DE	Delaware	MSA	100	7,941	13.7	1,089	68.0	5,397	17.0	1,353	1.1	90	0.2	12	79.3*	6,297	8.9*	708	11.8*	936	100	936	12.500000	117	61.645299	577	23.824786	223	1.816239	17	0.213675	6	79.3*	6,297	8.9*	708	11.8*	936	100	708	3.531073	25	55.932203	396	36.723164	260	3.672316	26	0.141243	0	79.3*	6,297	8.9*	708	11.8*	936	100	6,297	15.038907	947	70.255677	4,424	13.816103	870	0.746387	47	0.142925	6	79.3*	6,297	8.9*	708	11.8*	936	100	8,086	1.8	149	62.6	5,065	32.9	2,657	2.7	215	0.0	0	100	8,086	80.1	6,474	6.2	505	8.1	659	5.5	448	100	83,680	1.3	1,089	24.0	20,070	37.8	31,654	17.8	14,866	19.1	16,001	62.1*	51,977	15.3*	12,795	22.6*	18,908	100	7,861	0.5	43	11.5	903	12.2	956	16.5	1,298	59.3	4,661	100	7,861	27.1	2,129	71.8	5,641	1.2	91	13.1	8,086	12.7	7,861	0.4	225	100	$13.6B	1.7	$233.9M	31.8	$4.3B	49.1	$6.7B	14.0	$1.9B	3.5	$469.5M	80.3*	$10.9B	19.1*	$2.6B	0.6*	$80.7M	100	$1,711,086	NA	$214,801	NA	$799,525	NA	$4,930,819	NA	$21,087,389	NA	$39,126,000	NA	$1,733,045	NA	$3,663,979	NA	$86,165	100	$162,377	NA	$214,801	NA	$214,999	NA	$210,760	NA	$127,665	NA	$29,343	NA	$209,958	NA	$202,743	NA	$4,265
2012	Dover, DE	Delaware	MSA	100	9,542	12.5	1,196	70.3	6,704	16.1	1,537	1.0	94	0.1	11	81.1*	7,741	7.8*	748	11.0*	1,053	100	1,053	13.580247	143	60.208927	634	24.501425	258	1.519468	16	0.189934	6	81.1*	7,741	7.8*	748	11.0*	1,053	100	748	3.877005	29	54.545455	408	37.566845	281	3.877005	29	0.133690	0	81.1*	7,741	7.8*	748	11.0*	1,053	100	7,741	13.228265	1,024	73.143005	5,662	12.892391	998	0.632993	49	0.103346	6	81.1*	7,741	7.8*	748	11.0*	1,053	100	12,187	2.7	323	55.0	6,707	39.3	4,792	3.0	365	0.0	0	100	12,187	79.0	9,623	3.6	439	16.1	1,957	1.4	168	100	91,321	1.3	1,196	27.1	24,716	37.9	34,643	17.1	15,634	16.6	15,132	63.4*	57,869	15.1*	13,813	21.5*	19,639	100	4,546	2.2	98	32.4	1,475	37.3	1,696	9.0	408	19.1	869	100	4,546	77.7	3,534	20.7	941	1.6	71	19.7	12,187	7.3	4,546	12.3	7,641	100	$15.1B	1.5	$226.6M	36.4	$5.5B	46.4	$7.0B	13.4	$2.0B	2.3	$353.7M	81.1*	$12.2B	18.3*	$2.8B	0.6*	$90.4M	100	$1,578,369	NA	$189,467	NA	$816,739	NA	$4,549,211	NA	$21,414,479	NA	$32,152,909	NA	$1,578,145	NA	$3,681,803	NA	$85,836	100	$164,922	NA	$189,467	NA	$221,533	NA	$201,834	NA	$128,755	NA	$23,373	NA	$211,105	NA	$199,377	NA	$4,602
2013	Dover, DE	Delaware	MSA	100	9,729	13.3	1,298	70.4	6,851	15.2	1,475	1.0	94	0.1	11	80.3*	7,811	8.3*	811	11.4*	1,107	100	1,107	16.531165	183	57.994580	642	23.757904	263	1.535682	17	0.180668	6	80.3*	7,811	8.3*	811	11.4*	1,107	100	811	3.945746	32	53.884094	437	38.347719	311	3.699137	30	0.123305	0	80.3*	7,811	8.3*	811	11.4*	1,107	100	7,811	13.865062	1,083	73.895788	5,772	11.535015	901	0.601716	47	0.102420	6	80.3*	7,811	8.3*	811	11.4*	1,107	100	8,145	2.2	180	57.4	4,677	27.5	2,238	5.1	415	7.8	635	100	8,145	52.2	4,253	18.7	1,523	25.8	2,102	3.3	267	100	91,500	1.4	1,298	27.6	25,227	37.5	34,307	17.0	15,536	16.5	15,132	61.9*	56,651	16.3*	14,930	21.8*	19,919	100	7,966	1.3	102	45.3	3,607	39.1	3,113	6.4	509	8.0	635	100	7,966	56.2	4,476	41.3	3,288	2.5	202	13.1	8,145	12.9	7,966	0.3	179	100	$17.5B	1.7	$295.1M	38.9	$6.8B	42.6	$7.5B	14.1	$2.5B	2.7	$468.3M	76.0*	$13.3B	23.5*	$4.1B	0.5*	$90.2M	100	$1,801,117	NA	$227,320	NA	$995,425	NA	$5,062,224	NA	$26,310,883	NA	$42,577,091	NA	$1,704,103	NA	$5,082,797	NA	$81,453	100	$191,509	NA	$227,320	NA	$270,332	NA	$217,646	NA	$159,193	NA	$30,951	NA	$234,961	NA	$276,098	NA	$4,527
2014	Dover, DE	Delaware	MSA	100	8,689	12.9	1,117	69.6	6,045	16.4	1,424	1.1	93	0.1	10	78.4*	6,814	10.2*	886	11.4*	989	100	989	14.155713	140	58.847321	582	25.176946	249	1.617796	16	0.202224	6	78.4*	6,814	10.2*	886	11.4*	989	100	886	3.950339	35	53.386005	473	39.164786	347	3.386005	30	0.112867	0	78.4*	6,814	10.2*	886	11.4*	989	100	6,814	13.824479	942	73.231582	4,990	12.151453	828	0.689756	47	0.102730	6	78.4*	6,814	10.2*	886	11.4*	989	100	7,237	1.7	123	54.0	3,906	34.3	2,483	10.0	725	0.0	0	100	7,237	57.6	4,168	11.7	849	26.2	1,896	4.5	324	100	87,353	1.3	1,117	25.7	22,466	39.3	34,325	17.5	15,313	16.2	14,132	60.0*	52,427	18.1*	15,815	21.9*	19,111	100	11,384	2.5	279	50.9	5,799	28.5	3,243	4.5	513	13.6	1,550	100	11,384	92.7	10,558	6.2	711	1.0	115	11.7	7,237	18.4	11,384	-6.7	-4,147	100	$16.6B	1.8	$291.8M	36.6	$6.1B	45.0	$7.5B	15.3	$2.5B	1.3	$218.0M	73.2*	$12.2B	26.4*	$4.4B	0.3*	$58.1M	100	$1,910,722	NA	$261,257	NA	$1,005,043	NA	$5,251,464	NA	$27,299,312	NA	$21,802,900	NA	$1,784,612	NA	$4,947,895	NA	$58,726	100	$190,059	NA	$261,257	NA	$270,430	NA	$217,861	NA	$165,796	NA	$15,428	NA	$231,948	NA	$277,195	NA	$3,039
2015	Dover, DE	Delaware	MSA	100	10,092	13.5	1,360	69.9	7,050	15.6	1,576	1.0	96	0.1	10	80.1*	8,084	8.8*	890	11.1*	1,118	100	1,118	14.042934	157	61.270125	685	22.987478	257	1.520572	17	0.178891	6	80.1*	8,084	8.8*	890	11.1*	1,118	100	890	4.494382	40	53.146067	473	38.988764	347	3.258427	29	0.112360	0	80.1*	8,084	8.8*	890	11.1*	1,118	100	8,084	14.386442	1,163	72.884711	5,892	12.023751	972	0.618506	50	0.086591	6	80.1*	8,084	8.8*	890	11.1*	1,118	100	11,515	3.0	340	57.9	6,671	33.4	3,846	5.7	658	0.0	0	100	11,515	76.6	8,826	6.6	763	13.4	1,544	3.3	382	100	94,738	1.4	1,360	27.6	26,105	39.2	37,130	16.9	16,011	14.9	14,132	62.3*	58,986	16.5*	15,627	21.2*	20,125	100	4,128	1.9	78	56.9	2,350	33.8	1,396	7.4	304	0.0	0	100	4,128	75.0	3,097	21.6	892	3.4	139	18.6	11,515	6.7	4,128	11.9	7,387	100	$18.9B	1.8	$337.5M	36.7	$6.9B	43.1	$8.1B	17.1	$3.2B	1.3	$252.3M	72.7*	$13.7B	26.8*	$5.1B	0.5*	$92.5M	100	$1,868,110	NA	$248,193	NA	$982,008	NA	$5,150,004	NA	$33,578,646	NA	$25,231,200	NA	$1,695,393	NA	$5,679,644	NA	$82,765	100	$199,001	NA	$248,193	NA	$265,204	NA	$218,594	NA	$201,333	NA	$17,854	NA	$232,353	NA	$323,471	NA	$4,598
2016	Dover, DE	Delaware	MSA	100	9,010	14.3	1,284	68.1	6,137	16.5	1,491	1.0	89	0.1	9	80.1*	7,217	8.7*	784	11.2*	1,009	100	1,009	16.650149	168	58.473736	590	23.290387	235	1.387512	14	0.198216	6	80.1*	7,217	8.7*	784	11.2*	1,009	100	784	3.954082	31	50.127551	393	41.964286	329	3.826531	30	0.127551	0	80.1*	7,217	8.7*	784	11.2*	1,009	100	7,217	15.033948	1,085	71.414715	5,154	12.844672	927	0.623528	45	0.083137	6	80.1*	7,217	8.7*	784	11.2*	1,009	100	14,413	2.8	399	56.1	8,087	29.3	4,227	11.8	1,700	0.0	0	100	14,413	63.9	9,206	1.4	198	30.4	4,384	4.3	625	100	87,774	1.5	1,284	26.7	23,408	40.4	35,456	16.9	14,840	14.6	12,786	61.3*	53,842	17.1*	15,044	21.5*	18,888	100	21,379	2.0	438	42.2	9,018	34.0	7,276	11.2	2,405	10.5	2,242	100	21,379	83.6	17,870	15.6	3,342	0.8	167	23.3	14,413	34.5	21,379	-11.2	-6,966	100	$16.3B	1.8	$293.4M	32.9	$5.4B	45.1	$7.4B	18.5	$3.0B	1.7	$273.9M	71.1*	$11.6B	28.1*	$4.6B	0.8*	$130.4M	100	$1,810,516	NA	$228,466	NA	$874,201	NA	$4,937,758	NA	$33,913,685	NA	$30,434,667	NA	$1,607,020	NA	$5,847,545	NA	$129,245	100	$185,849	NA	$228,466	NA	$229,194	NA	$207,643	NA	$203,391	NA	$21,423	NA	$215,406	NA	$304,738	NA	$6,904
1999	Kent (DE)	Delaware	county	100	4,110	18.6	764	59.9	2,462	19.3	794	1.9	78	0.3	12	78.8*	3,240	7.9*	323	13.3*	547	100	547	14.625229	80	55.210238	302	25.045704	137	4.204753	23	0.914077	6	78.8*	3,240	7.9*	323	13.3*	547	100	323	5.882353	19	54.798762	177	33.746130	109	5.572755	18	0.000000	0	78.8*	3,240	7.9*	323	13.3*	547	100	3,240	20.524691	665	61.203704	1,983	16.913580	548	1.141975	37	0.216049	6	78.8*	3,240	7.9*	323	13.3*	547	100	1,653	3.1	51	24.1	398	27.5	454	15.1	250	30.2	500	100	1,653	88.0	1,455	3.0	49	2.1	35	6.9	114	100	60,982	1.3	764	15.6	9,542	33.3	20,332	23.3	14,191	26.5	16,153	56.1*	34,232	12.3*	7,503	31.6*	19,247	100	2,626	2.2	59	19.7	518	28.5	749	9.5	250	40.0	1,050	100	2,626	97.8	2,569	0.7	18	1.5	39	2.7	1,653	4.2	2,626	-1.6	-973	100	$6.3B	1.4	$89.5M	24.0	$1.5B	41.6	$2.6B	19.5	$1.2B	13.6	$856.1M	80.9*	$5.1B	18.5*	$1.2B	0.5*	$32.9M	100	$1,536,766	NA	$117,131	NA	$615,432	NA	$3,306,927	NA	$15,763,962	NA	$71,344,667	NA	$1,577,851	NA	$3,625,266	NA	$60,165	100	$103,573	NA	$117,131	NA	$158,792	NA	$129,141	NA	$86,646	NA	$53,002	NA	$149,341	NA	$156,066	NA	$1,710
2000	Kent (DE)	Delaware	county	100	4,234	17.9	756	59.9	2,535	20.1	851	1.8	78	0.3	14	78.2*	3,311	8.3*	350	13.5*	573	100	573	13.961606	80	55.497382	318	26.178010	150	3.664921	21	0.698080	6	78.2*	3,311	8.3*	350	13.5*	573	100	350	6.000000	21	53.714286	188	35.428571	124	4.857143	17	0.000000	0	78.2*	3,311	8.3*	350	13.5*	573	100	3,311	19.782543	655	61.280580	2,029	17.426759	577	1.208094	40	0.302024	6	78.2*	3,311	8.3*	350	13.5*	573	100	7,566	3.4	254	24.9	1,885	42.1	3,185	20.4	1,541	9.3	701	100	7,566	49.2	3,724	13.8	1,045	35.2	2,662	1.8	135	100	64,542	1.2	756	15.2	9,784	33.7	21,728	23.2	14,969	26.8	17,305	59.9*	38,687	12.1*	7,799	28.0*	18,056	100	4,005	2.6	105	29.3	1,172	43.3	1,735	21.0	843	3.7	150	100	4,005	54.5	2,184	44.0	1,763	1.4	58	12.2	7,566	6.5	4,005	5.7	3,561	100	$12.4B	1.4	$173.2M	22.6	$2.8B	42.3	$5.3B	19.3	$2.4B	14.3	$1.8B	80.8*	$10.0B	18.9*	$2.4B	0.3*	$41.8M	100	$2,935,178	NA	$229,097	NA	$1,109,056	NA	$6,184,528	NA	$30,741,436	NA	$127,287,500	NA	$3,030,896	NA	$6,715,583	NA	$72,937	100	$192,550	NA	$229,097	NA	$287,353	NA	$242,224	NA	$160,187	NA	$102,977	NA	$259,397	NA	$301,379	NA	$2,315
2001	Kent (DE)	Delaware	county	100	4,362	17.5	765	59.9	2,611	20.3	886	1.9	84	0.4	16	77.9*	3,398	9.0*	393	13.1*	571	100	571	14.185639	81	54.465849	311	26.619965	152	3.677758	21	1.050788	6	77.9*	3,398	9.0*	393	13.1*	571	100	393	4.580153	18	55.470738	218	35.368957	139	4.580153	18	0.000000	0	77.9*	3,398	9.0*	393	13.1*	571	100	3,398	19.599765	666	61.271336	2,082	17.510300	595	1.324308	45	0.294291	6	77.9*	3,398	9.0*	393	13.1*	571	100	8,691	2.9	251	26.2	2,280	36.4	3,162	12.6	1,096	21.9	1,902	100	8,691	57.9	5,035	12.0	1,044	26.7	2,322	3.3	290	100	66,324	1.2	765	15.1	10,030	33.6	22,296	23.4	15,541	26.7	17,692	57.9*	38,427	13.0*	8,627	29.1*	19,270	100	6,909	2.0	141	24.4	1,687	36.1	2,491	15.8	1,095	21.6	1,495	100	6,909	46.1	3,182	50.2	3,470	3.7	257	14.0	8,691	11.2	6,909	2.9	1,782	100	$9.6B	1.3	$128.0M	20.2	$1.9B	44.6	$4.3B	21.5	$2.1B	12.4	$1.2B	81.4*	$7.8B	17.8*	$1.7B	0.8*	$80.2M	100	$2,205,611	NA	$167,359	NA	$746,105	NA	$4,843,191	NA	$24,582,060	NA	$74,300,250	NA	$2,304,873	NA	$4,347,822	NA	$140,497	100	$145,059	NA	$167,359	NA	$194,225	NA	$192,459	NA	$132,867	NA	$67,194	NA	$203,814	NA	$198,064	NA	$4,163
2002	Kent (DE)	Delaware	county	100	4,567	17.7	808	59.9	2,734	20.2	923	1.9	86	0.4	16	77.6*	3,542	9.7*	442	12.8*	583	100	583	14.236707	83	53.859348	314	27.101201	158	3.773585	22	1.029160	6	77.6*	3,542	9.7*	442	12.8*	583	100	442	4.751131	21	54.524887	241	36.425339	161	4.298643	19	0.000000	0	77.6*	3,542	9.7*	442	12.8*	583	100	3,542	19.875776	704	61.518916	2,179	17.052513	604	1.270469	45	0.282326	6	77.6*	3,542	9.7*	442	12.8*	583	100	4,807	5.1	244	31.7	1,525	51.3	2,464	11.9	574	0.0	0	100	4,807	62.1	2,984	9.3	446	22.7	1,089	6.0	288	100	68,065	1.2	808	15.4	10,493	34.7	23,587	22.8	15,485	26.0	17,692	57.2*	38,943	13.7*	9,326	29.1*	19,796	100	3,072	3.1	95	32.2	988	36.6	1,123	28.2	866	0.0	0	100	3,072	65.0	1,996	32.0	984	3.0	92	7.8	4,807	5.0	3,072	2.8	1,735	100	$9.6B	1.2	$119.1M	19.9	$1.9B	44.5	$4.3B	22.0	$2.1B	12.3	$1.2B	80.6*	$7.8B	18.2*	$1.8B	1.2*	$118.9M	100	$2,111,284	NA	$147,343	NA	$700,749	NA	$4,650,840	NA	$24,718,640	NA	$74,300,250	NA	$2,193,555	NA	$3,967,876	NA	$203,875	100	$141,662	NA	$147,343	NA	$182,583	NA	$181,995	NA	$137,281	NA	$67,194	NA	$199,511	NA	$188,055	NA	$6,004
